,Sector,CourseName,Duration,TopicName,URL
597,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Rejection Sampling | Probabilistic Inference | Sampling | Artificial Intelligence,https://www.youtube.com/watch?v=ilmJD8tRg-Q
598,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Probabilistic Inference | Sampling | Artificial Intelligence,https://www.youtube.com/watch?v=kGlR6gBIjTk
599,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Bayesian Network Numerical Example #gate2025preparation,https://www.youtube.com/watch?v=zLlKc8AePIQ
600,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Understand Artificial 🤖Neural Networks🦾 from Basics with Examples | Components | Working,https://www.youtube.com/watch?v=1TmUwRALJW0
601,Computer Science Engineering,Artificial Intelligence (Complete Playlist),,Token & Parameters in LLama3 META Models | 8B & 70B Parameters Model | GPT model,https://www.youtube.com/watch?v=UcFhiOtNHsQ
602,Computer Science Engineering,Machine Learning,21hrs 0min,Lec-1: Introduction to Data Science & ML | Roadmap to Learn Data Science & ML,https://www.youtube.com/watch?v=kz184QIO4ZQ
603,Computer Science Engineering,Machine Learning,,Lec-2: Supervised Learning Algorithms | Machine Learning,https://www.youtube.com/watch?v=LKlOH8OLLcw
604,Computer Science Engineering,Machine Learning,,Lec-3: Introduction to Regression with Real Life Examples,https://www.youtube.com/watch?v=cHT-qLnRm0E
605,Computer Science Engineering,Machine Learning,,Lec-4: Linear Regression📈 with Real life examples & Calculations | Easiest Explanation,https://www.youtube.com/watch?v=zUQr6HAAKp4
606,Computer Science Engineering,Machine Learning,,Lec-5: Logistic Regression with Simplest & Easiest Example | Machine Learning,https://www.youtube.com/watch?v=r8OjlgWpAI0
607,Computer Science Engineering,Machine Learning,,Lec-6: Linear Regression Vs. Logistic Regression | Supervised Learning | Machine Learning,https://www.youtube.com/watch?v=BVP1EDKb6_g
608,Computer Science Engineering,Machine Learning,,Lec-7: kNN Classification with Real Life Example | Movie Imdb Example | Supervised Learning,https://www.youtube.com/watch?v=O1nWXTXcCwI
609,Computer Science Engineering,Machine Learning,,Lec-8: Naive Bayes Classification Full Explanation with examples | Supervised Learning,https://www.youtube.com/watch?v=GBMMtXRiQX0
610,Computer Science Engineering,Machine Learning,,Lec-9: Introduction to Decision Tree 🌲 with Real life examples,https://www.youtube.com/watch?v=mvveVcbHynE
611,Computer Science Engineering,Machine Learning,,Lec-10: Decision Tree 🌲 ID3 Algorithm with Example & Calculations 🧮,https://www.youtube.com/watch?v=CWzpomtLqqs
612,Computer Science Engineering,Machine Learning,,Conditional Probability with Easiest Explanation & Example,https://www.youtube.com/watch?v=dQ6RL8qe320
613,Computer Science Engineering,Machine Learning,,Introduction to Ensemble Learning with Real Life Examples | Machine⚙️ Learning,https://www.youtube.com/watch?v=qQjOWmf8I_I
614,Computer Science Engineering,Machine Learning,,K-mean Clustering with Numerical Example | Unsupervised Learning | Machine🖥️ Learning 🙇‍♂️🙇,https://www.youtube.com/watch?v=5FpsGnkbEpM
615,Computer Science Engineering,Machine Learning,,Hierarchical Clustering | Agglomerative vs Divisive with examples,https://www.youtube.com/watch?v=zxQF8Rmpk1M
616,Computer Science Engineering,Machine Learning,,Single Linkage Clustering | Agglomerative Clustering | Hierarchical Clustering,https://www.youtube.com/watch?v=pbTQQCA9Xs0
617,Computer Science Engineering,Machine Learning,,Complete Linkage⛓️ Clustering with Example | Clustering in Unsupervised Learning | ML,https://www.youtube.com/watch?v=Ufzq9oLhzX0
618,Computer Science Engineering,Machine Learning,,K-medoids Clustering with Numerical Example | Machine Learning,https://www.youtube.com/watch?v=FosEwkYIGmU
619,Computer Science Engineering,Machine Learning,,Random Forest 🌳 in Machine Learning 🧑‍💻👩‍💻,https://www.youtube.com/watch?v=DXqxXe3rep0
620,Computer Science Engineering,Machine Learning,,kNN for Classified & Regression with Easiest Explanation | Machine Learning 🤖🙇,https://www.youtube.com/watch?v=zqQ_pi6j2jE
621,Computer Science Engineering,Machine Learning,,"Mean, Median, Mode with Real Life examples | Machine Learning",https://www.youtube.com/watch?v=keLk7odKCsE
622,Computer Science Engineering,Machine Learning,,Standard Deviation & Variance with Examples,https://www.youtube.com/watch?v=D9xfxOzOwrQ
623,Computer Science Engineering,Machine Learning,,Bagging/Bootstrap Aggregating in Machine Learning with examples,https://www.youtube.com/watch?v=Oq27arfMwA0
624,Computer Science Engineering,Machine Learning,,Supervised vs Unsupervised learning with real life example,https://www.youtube.com/watch?v=fM8XdC1EweU
625,Computer Science Engineering,Machine Learning,,"Python code for Mean, Median, Mode, SD, Variance and Range",https://www.youtube.com/watch?v=oYKuCCxlWbk
626,Computer Science Engineering,Machine Learning,,How Weights are Increased in Boosting | Ensemble Learning,https://www.youtube.com/watch?v=nr7gNJ95geI
627,Computer Science Engineering,Machine Learning,,BAGGING vs. BOOSTING vs STACKING in Ensemble Learning | Machine Learning,https://www.youtube.com/watch?v=j9jGLwPa6_E
628,Computer Science Engineering,Machine Learning,,Bayes Theorem & Total Probability with Examples,https://www.youtube.com/watch?v=SktJqrYereQ
629,Computer Science Engineering,Machine Learning,,Cross Validation in Machine Learning with Examples,https://www.youtube.com/watch?v=v6DtYYafrWQ
630,Computer Science Engineering,Machine Learning,,Pearson's Correlation Coefficient | Supervised Learning | Data Science & Machine Learning,https://www.youtube.com/watch?v=9Zzqb82lkcU
631,Computer Science Engineering,Machine Learning,,kNN(k Nearest Neighbour) Numerical Example | Supervised Learning | Machine Learning,https://www.youtube.com/watch?v=mjoAoX--2fg
632,Computer Science Engineering,Machine Learning,,"Decision Tree 🌳 Example | Calculate Entropy, Information ℹ️ Gain | Supervised Learning",https://www.youtube.com/watch?v=DnhVLfjlGXE
633,Computer Science Engineering,Machine Learning,,Single Linkage Clustering Example | Unsupervised Learning | Machine Learning,https://www.youtube.com/watch?v=CcPzgFFE_pY
634,Computer Science Engineering,Machine Learning,,Token & Parameters in LLama3 META Models | 8B & 70B Parameters Model | GPT model,https://www.youtube.com/watch?v=UcFhiOtNHsQ
635,Computer Science Engineering,Machine Learning,,What is Data Preprocessing & Data Cleaning | Various Techniques with Example,https://www.youtube.com/watch?v=tDu_KIlXaB0
636,Computer Science Engineering,Machine Learning,,How to Deal with Missing Values in DataSet | Data Preprocessing & Data Cleaning 🧹 Imputation Methods,https://www.youtube.com/watch?v=KfC7VfDfn8I
637,Computer Science Engineering,Machine Learning,,kNN Imputation with Examples | Data Preprocessing and Data Cleaning 🧹,https://www.youtube.com/watch?v=bRWNJjzrZ-w
638,Computer Science Engineering,Machine Learning,,Fit() & Transform() Method | Data Preprocessing | Machine Learning,https://www.youtube.com/watch?v=f3n-SZzPu7U
639,Computer Science Engineering,Machine Learning,,Feature Extraction in Data preprocessing | Machine Learning,https://www.youtube.com/watch?v=lzWcVVCXMfo
640,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,45hrs 4min,"Lec-1: DBMS Syllabus for GATE, UGCNET, NIELIT, DSSSB etc.| Full DBMS for College/University Students",https://www.youtube.com/watch?v=kBdlM6hNDAE
641,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-2: Introduction to DBMS (Database Management System) With Real life examples | What is DBMS,https://www.youtube.com/watch?v=3EJlovevfcA
642,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-3: File  System vs DBMS | Disadvantages of File System | DBMS Advantages,https://www.youtube.com/watch?v=ZtVw2iuFI2w
643,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-4: 2 tier and 3 tier Architecture with real life examples | Database Management System,https://www.youtube.com/watch?v=VyvTabQHevw
644,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-5: What is Schema | How to define Schema | Database management system in Hindi,https://www.youtube.com/watch?v=pDX4NR4eY3A
645,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-6: Three Schema Architecture | Three Level of Abstraction | Database Management System,https://www.youtube.com/watch?v=5fs1ldO6B5c
646,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-7: What is Data Independence | Logical vs. Physical Independence | DBMS,https://www.youtube.com/watch?v=upUSGUSK5k0
647,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-8.0: Integrity Constraints in Database with Examples,https://www.youtube.com/watch?v=YTJdBA9wZro
648,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-8: What is CANDIDATE KEY  and PRIMARY key | Full Concept |  Most suitable examples | DBMS,https://www.youtube.com/watch?v=mMxjKFiIKxs
649,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-9: What is Primary Key in DBMS | Primary Key with Examples in Hindi,https://www.youtube.com/watch?v=Tp37HXfekNo
650,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-10: Foreign Key in DBMS | Full Concept with examples | DBMS in Hindi,https://www.youtube.com/watch?v=UyqpQ3D2yCw
651,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,"Lec-11: Insert, Update & Delete from Foreign Key table | Referential Integrity",https://www.youtube.com/watch?v=DM2lAomoDrg
652,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-12: Question on Foreign Key | ये Question Competition Exams में अक्सर पूछा गया है,https://www.youtube.com/watch?v=KknAgz0xGSU
653,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-13: Super key in DBMS in HINDI | ये Question Competition Exams में अक्सर पूछा गया है,https://www.youtube.com/watch?v=QQqGfScdlzA
654,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-14: Introduction to ER model | ER Model क्या है,https://www.youtube.com/watch?v=gbVev8RuZLg
655,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-15: Types of Attributes in ER Model | Full Concept | DBMS in Hindi,https://www.youtube.com/watch?v=WEo3g6Ir-vA
656,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-16: One to One relationship in DBMS in Hindi,https://www.youtube.com/watch?v=s6MH7f3SnsY
657,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-17: One to Many Relationship in DBMS in Hindi | 1-M Relationship,https://www.youtube.com/watch?v=rZxETdO_KUQ
658,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-18: Many to Many Relationship in DBMS | M-N Relationship,https://www.youtube.com/watch?v=onR_sLhbZ4w
659,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-19:Question on Minimize tables in ER Model | ये Question Competition Exams में अक्सर पूछा गया है,https://www.youtube.com/watch?v=Nxdq8RZ7Ayg
660,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,"Lec-20: Introduction to Normalization | Insertion, Deletion & Updation Anomaly",https://www.youtube.com/watch?v=5GDTIUVlHB8
661,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-21: First Normal form in DBMS in HINDI | 1st Normal form क्या होती है ?,https://www.youtube.com/watch?v=NlgZy30Dv9A
662,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-22: Finding Closure of Functional dependency in DBMS | Easiest & Simplest way,https://www.youtube.com/watch?v=bSdvM_0hzgc
663,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-23: Functional Dependency & its properties in DBMS in HINDI,https://www.youtube.com/watch?v=qn5neFBpU40
664,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-24: Second Normal Form | 2NF | Database Management System,https://www.youtube.com/watch?v=tkbAA--wKOc
665,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-25: Third Normal Form in dbms with examples in Hindi | Normalization,https://www.youtube.com/watch?v=IeSai2JVm78
666,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-26: Boyce Codd Normal Form #BCNF #DBMS #Normalization with best examples,https://www.youtube.com/watch?v=mf_PbWPo7VM
667,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-27: BCNF Always Ensures Dependency Preserving Decomposition?? Normalization Examples,https://www.youtube.com/watch?v=qwI0oe3-g9g
668,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-28: Lossless and Lossy Decomposition| Fifth (5th) Normal Form  | Database Management System,https://www.youtube.com/watch?v=Sabwow_e2-M
669,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-29: All Normal Forms with Real life examples | 1NF 2NF 3NF BCNF 4NF 5NF | All in One,https://www.youtube.com/watch?v=EGEwkad_llA
670,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-30: Minimal Cover in DBMS With Example | Canonical cover,https://www.youtube.com/watch?v=sS-LJMTVVj8
671,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-31: Practice Question on Normalization | Database Management System,https://www.youtube.com/watch?v=4h8VoRnRvnE
672,Computer Science Engineering,DBMS (Database Management system) Complete Playlist,,Lec-32: How to find out the Normal form of a Relation | DBMS,https://www.youtube.com/watch?v=wTJjpH2RUcQ
